name,location.x,location.y,speed,dist,closestAntenna.location.x,closestAntenna.location.y
people4,628.4702093184245,368.58481413138264,1.1375316304144163,308.49208804494856,898.2682706838835,518.1721614230981
people5,521.4300365583928,479.9094482474883,1.2060012180484976,378.77577789290746,898.2682706838835,518.1721614230981
people6,1037.651568923348,1348.3480977657796,0.5563855644242723,557.5529927034386,1591.0418307967452,1416.3521986439862
people7,1622.6073766143793,206.63695165875035,0.509248819254616,521.1130172894293,1223.6737842045197,541.9140991583333
people8,660.9355997684113,396.52409284523975,0.4686666744902175,266.69279943897095,898.2682706838835,518.1721614230981
people9,1329.4531760986545,758.2733964785266,0.8285708166886052,240.83318975253542,1223.6737842045197,541.9140991583333
people0,1340.034184934167,946.2849740060387,0.7595165882729464,252.5759628716468,1573.3906263823073,1042.9254844310158
people1,1925.0151411653076,1768.83619291721,0.6161495627964535,485.57505934442526,1591.0418307967452,1416.3521986439862
people2,822.7087858210815,1600.5919317033804,0.7540952375481443,522.4490625193533,337.56043242067904,1406.7257455846316
people3,1152.2041778050918,1227.975298970205,0.49767948445516047,460.0450611908313,1573.3906263823073,1042.9254844310158
people4,633.5714929170208,373.0072122846839,1.1375316304144163,301.8894609265423,898.2682706838835,518.1721614230981
people5,511.87208173223706,475.2217297190499,1.2060012180484976,388.7759694475992,898.2682706838835,518.1721614230981
people6,1040.6198785403685,1344.3490842069837,0.5563855644242723,555.1114969214285,1591.0418307967452,1416.3521986439862
people7,1619.7995359356667,210.29196427313073,0.509248819254616,516.612864271096,1223.6737842045197,541.9140991583333
people8,658.7466637863903,394.8320387249113,0.4686666744902175,269.4130398439561,898.2682706838835,518.1721614230981
people9,1329.2759694862664,765.3225631224178,0.8285708166886052,247.10961799790792,1223.6737842045197,541.9140991583333
people0,1339.0586626762636,940.192697385718,0.7595165882729464,255.8622573738165,1573.3906263823073,1042.9254844310158
people1,1922.1802845510122,1765.7851306031228,0.6161495627964535,481.41047920908966,1591.0418307967452,1416.3521986439862
people2,818.1464050517834,1603.9092438046964,0.7540952375481443,519.4653107379615,337.56043242067904,1406.7257455846316
people3,1155.2370848243065,1225.0409119850062,0.49767948445516047,456.09035647629236,1573.3906263823073,1042.9254844310158
people4,638.6727765156171,377.4296104379851,1.1375316304144163,295.2935594459581,898.2682706838835,518.1721614230981
people5,502.31412690608136,470.5340111906116,1.2060012180484976,398.8095752767045,898.2682706838835,518.1721614230981
people6,1043.5923860864796,1340.3532120723146,0.5563855644242723,552.6995028706823,1591.0418307967452,1416.3521986439862
people7,1616.991695256954,213.9469768875111,0.509248819254616,512.1146477550267,1223.6737842045197,541.9140991583333
people8,656.6449186077401,393.00999652374253,0.4686666744902175,272.11654082544385,898.2682706838835,518.1721614230981
people9,1329.0749135380986,772.371022021,0.8285708166886052,253.41624131085786,1223.6737842045197,541.9140991583333
people0,1338.2071514871086,934.7605239284311,0.7595165882729464,258.8646857806338,1573.3906263823073,1042.9254844310158
people1,1919.3454279367168,1762.7340682890356,0.6161495627964535,477.2459025637043,1591.0418307967452,1416.3521986439862
people2,813.5840242824854,1607.2265559060127,0.7540952375481443,516.5259286314155,337.56043242067904,1406.7257455846316
people3,1158.2699918435212,1222.1065249998076,0.49767948445516047,452.14044999225564,1573.3906263823073,1042.9254844310158
people4,643.7740601142134,381.85200859128634,1.1375316304144163,288.7048445758542,898.2682706838835,518.1721614230981
people5,492.75617207992565,465.84629266217325,1.2060012180484976,408.87413546930503,898.2682706838835,518.1721614230981
people6,1046.5917992003076,1336.3774741032669,0.5563855644242723,550.2924617607675,1591.0418307967452,1416.3521986439862
people7,1614.1838545782414,217.6019895018915,0.509248819254616,507.618419221664,1223.6737842045197,541.9140991583333
people8,654.54317342909,391.1879543225738,0.4686666744902175,274.82160010597323,898.2682706838835,518.1721614230981
people9,1328.8337987729362,779.4182921468604,0.8285708166886052,259.7438552712288,1223.6737842045197,541.9140991583333
people0,1337.3556402979536,929.3283504711442,0.7595165882729464,261.9481313156062,1573.3906263823073,1042.9254844310158
people1,1916.5105713224214,1759.6830059749484,0.6161495627964535,473.0813295004361,1591.0418307967452,1416.3521986439862
people2,809.0216435131873,1610.5438680073287,0.7540952375481443,513.6316779490223,337.56043242067904,1406.7257455846316
people3,1161.432541682774,1219.3189944675948,0.49767948445516047,448.13405799195027,1573.3906263823073,1042.9254844310158
people4,648.8753437128097,386.27440674458757,1.1375316304144163,282.12381982461517,898.2682706838835,518.1721614230981
people5,483.19821725376994,461.1585741337349,1.2060012180484976,418.967419246508,898.2682706838835,518.1721614230981
people6,1049.5912123141356,1332.4017361342192,0.5563855644242723,547.9201149901363,1591.0418307967452,1416.3521986439862
people7,1611.3760138995287,221.25700211627188,0.509248819254616,503.12423196853035,1223.6737842045197,541.9140991583333
people8,652.4414282504398,389.365912121405,0.4686666744902175,277.5281721194573,898.2682706838835,518.1721614230981
people9,1328.592684007774,786.4655622727207,0.8285708166886052,266.10786092731814,1223.6737842045197,541.9140991583333
people0,1336.5041291087985,923.8961770138573,0.7595165882729464,265.1097671054776,1573.3906263823073,1042.9254844310158
people1,1913.6757147081262,1756.631943660861,0.6161495627964535,468.91676011472634,1591.0418307967452,1416.3521986439862
people2,804.520320789394,1613.9414272817537,0.7540952375481443,510.8716826038861,337.56043242067904,1406.7257455846316
people3,1164.7204435558028,1216.6734598827825,0.49767948445516047,444.07170288708596,1573.3906263823073,1042.9254844310158
people4,653.976627311406,390.6968048978888,1.1375316304144163,275.55103618541335,898.2682706838835,518.1721614230981
people5,473.64026242761423,456.4708556052965,1.2060012180484976,429.0873996463986,898.2682706838835,518.1721614230981
people6,1052.5906254279637,1328.4259981651714,0.5563855644242723,545.5829151409843,1591.0418307967452,1416.3521986439862
people7,1608.568173220816,224.91201473065223,0.509248819254616,498.63214118999866,1223.6737842045197,541.9140991583333
people8,650.3396830717896,387.54386992023626,0.4686666744902175,280.2362130351543,898.2682706838835,518.1721614230981
people9,1328.6231261953503,793.515958357395,0.8285708166886052,272.61302231685994,1223.6737842045197,541.9140991583333
people0,1335.6526179196435,918.4640035565703,0.7595165882729464,268.34682947494196,1573.3906263823073,1042.9254844310158
people1,1909.9943460989864,1752.4518833925977,0.6161495627964535,463.35052077853805,1591.0418307967452,1416.3521986439862
people2,800.106447822598,1617.4539197436086,0.7540952375481443,508.28651344351886,337.56043242067904,1406.7257455846316
people3,1168.055484063616,1214.087876506164,0.49767948445516047,439.9922068166669,1573.3906263823073,1042.9254844310158
people4,659.1075298493507,395.08047980283726,1.1375316304144163,268.9784787685183,898.2682706838835,518.1721614230981
people5,464.0823076014585,451.78313707685817,1.2060012180484976,439.2322313895675,898.2682706838835,518.1721614230981
people6,1055.5900385417917,1324.4502601961237,0.5563855644242723,543.2813158203736,1591.0418307967452,1416.3521986439862
people7,1605.7603325421035,228.56702734503259,0.509248819254616,494.14220406123843,1223.6737842045197,541.9140991583333
people8,648.2379378931395,385.7218277190675,0.4686666744902175,282.9456806769796,898.2682706838835,518.1721614230981
people9,1328.7019528491064,800.5669114075492,0.8285708166886052,279.163381361639,1223.6737842045197,541.9140991583333
people0,1334.8011067304883,913.0318300992834,0.7595165882729464,271.65662208629726,1573.3906263823073,1042.9254844310158
people1,1906.4006812070365,1748.4898845033588,0.6161495627964535,458.00288961983614,1591.0418307967452,1416.3521986439862
people2,795.6925748558021,1620.9664122054635,0.7540952375481443,505.75104860626277,337.56043242067904,1406.7257455846316
people3,1171.4019958235303,1211.5168823391423,0.49767948445516047,435.91044785269503,1573.3906263823073,1042.9254844310158
people4,663.9351586820309,399.75434856563345,1.1375316304144163,262.55434824511735,898.2682706838835,518.1721614230981
people5,454.5243527753028,447.0954185484198,1.2060012180484976,449.40023148473165,898.2682706838835,518.1721614230981
people6,1058.7968228379368,1320.6455278915016,0.5563855644242723,540.7813932853057,1591.0418307967452,1416.3521986439862
people7,1602.9524918633908,232.22203995941294,0.509248819254616,489.65447982659265,1223.6737842045197,541.9140991583333
people8,646.1361927144893,383.89978551789875,0.4686666744902175,285.6565344472131,898.2682706838835,518.1721614230981
people9,1328.7996358254713,807.6175047089629,0.8285708166886052,285.7441939921661,1223.6737842045197,541.9140991583333
people0,1333.9495955413333,907.5996566419965,0.7595165882729464,275.03651924239364,1573.3906263823073,1042.9254844310158
people1,1902.6386083809723,1744.6891070758797,0.6161495627964535,452.6562462172459,1591.0418307967452,1416.3521986439862
people2,791.2787018890061,1624.4789046673184,0.7540952375481443,503.26603932693826,337.56043242067904,1406.7257455846316
people3,1174.7485075834447,1208.9458881721205,0.49767948445516047,431.8313482585602,1573.3906263823073,1042.9254844310158
people4,668.5291502461727,404.70166514012345,1.1375316304144163,256.2335204187727,898.2682706838835,518.1721614230981
people5,444.9663979491471,442.40770001998146,1.2060012180484976,459.58986219946536,898.2682706838835,518.1721614230981
people6,1062.1285193755843,1316.943802671154,0.5563855644242723,538.1740612370586,1591.0418307967452,1416.3521986439862
people7,1600.1446511846782,235.8770525737933,0.509248819254616,485.1690298926551,1223.6737842045197,541.9140991583333
people8,644.0344475358391,382.07774331673,0.4686666744902175,288.3687352543303,898.2682706838835,518.1721614230981
people9,1328.9898106538271,814.6663334124769,0.8285708166886052,292.37860167546194,1223.6737842045197,541.9140991583333
people0,1333.0980843521781,902.1674831847096,0.7595165882729464,278.4839684257543,1573.3906263823073,1042.9254844310158
people1,1899.0504398375738,1740.7138710965526,0.6161495627964535,447.30280325467663,1591.0418307967452,1416.3521986439862
people2,786.8693004342331,1627.9969856617047,0.7540952375481443,500.838717114469,337.56043242067904,1406.7257455846316
people3,1178.0950193433591,1206.3748940050987,0.49767948445516047,427.754984114045,1573.3906263823073,1042.9254844310158
people4,673.0229748874845,409.74012199224865,1.1375316304144163,249.98590050949,898.2682706838835,518.1721614230981
people5,435.4084431229914,437.7199814915431,1.2060012180484976,469.79971607637026,898.2682706838835,518.1721614230981
people6,1065.4602159132319,1313.2420774508062,0.5563855644242723,535.6003463367383,1591.0418307967452,1416.3521986439862
people7,1597.3368105059653,239.5320651881736,0.509248819254616,480.6859179263375,1223.6737842045197,541.9140991583333
people8,641.932702357189,380.25570111556124,0.4686666744902175,291.08224544470227,898.2682706838835,518.1721614230981
people9,1329.179985482183,821.7151621159909,0.8285708166886052,299.03209416428507,1223.6737842045197,541.9140991583333
people0,1332.2820504333963,896.729871791419,0.7595165882729464,281.96897444786157,1573.3906263823073,1042.9254844310158
people1,1895.4622712941753,1736.7386351172254,0.6161495627964535,441.9494012538882,1591.0418307967452,1416.3521986439862
people2,782.4741087975865,1631.5328262037472,0.7540952375481443,498.48410498601163,337.56043242067904,1406.7257455846316
people3,1181.4415311032735,1203.8038998380769,0.49767948445516047,423.68143437486145,1573.3906263823073,1042.9254844310158
people4,676.9927673154499,414.03579771240095,1.1375316304144163,244.55516890436053,898.2682706838835,518.1721614230981
people5,439.09827102994456,436.14921352243795,1.2060012180484976,466.43847671961277,898.2682706838835,518.1721614230981
people6,1068.7919124508794,1309.5403522304582,0.5563855644242723,533.0607355138161,1591.0418307967452,1416.3521986439862
people7,1594.446928354731,243.48125172886566,0.509248819254616,475.95681405763406,1223.6737842045197,541.9140991583333
people8,639.8309571785387,378.4336589143925,0.4686666744902175,293.7970287379289,898.2682706838835,518.1721614230981
people9,1329.3701603105387,828.7639908195049,0.8285708166886052,305.70342534549866,1223.6737842045197,541.9140991583333
people0,1331.4674142880192,891.2920461482089,0.7595165882729464,285.5162695110101,1573.3906263823073,1042.9254844310158
people1,1891.8741027507767,1732.7633991378984,0.6161495627964535,436.59604172166183,1591.0418307967452,1416.3521986439862
people2,777.3907094757689,1634.034712009409,0.7540952375481443,495.09598951259716,337.56043242067904,1406.7257455846316
people3,1184.788042863188,1201.232905671055,0.49767948445516047,419.6107810071203,1573.3906263823073,1042.9254844310158
people4,681.1006416521664,418.0523538719782,1.1375316304144163,239.1354322624124,898.2682706838835,518.1721614230981
people5,448.8955577069384,434.1069872052119,1.2060012180484976,457.16822799112305,898.2682706838835,518.1721614230981
people6,1072.1305984040227,1305.845081564458,0.5563855644242723,530.5475379535396,1591.0418307967452,1416.3521986439862
people7,1592.8447488078054,245.73939735704155,0.509248819254616,473.2934133211707,1223.6737842045197,541.9140991583333
people8,637.1028178051009,376.06858387124856,0.4686666744902175,297.32275481438376,898.2682706838835,518.1721614230981
people9,1329.5603351388945,835.8128195230189,0.8285708166886052,312.39145234909614,1223.6737842045197,541.9140991583333
people0,1330.652778142642,885.8542205049988,0.7595165882729464,289.12461832113024,1573.3906263823073,1042.9254844310158
